12011,_pg_group,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12012,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12016,pg_user,11,10,-1,False,c,C,False,True,",",12014,-,0,12015,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12015,_pg_user,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12016,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12020,pg_policies,11,10,-1,False,c,C,False,True,",",12018,-,0,12019,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12019,_pg_policies,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12020,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12025,pg_rules,11,10,-1,False,c,C,False,True,",",12023,-,0,12024,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12024,_pg_rules,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12025,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12030,pg_views,11,10,-1,False,c,C,False,True,",",12028,-,0,12029,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12029,_pg_views,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12030,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12035,pg_tables,11,10,-1,False,c,C,False,True,",",12033,-,0,12034,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12034,_pg_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12035,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12040,pg_matviews,11,10,-1,False,c,C,False,True,",",12038,-,0,12039,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12039,_pg_matviews,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12040,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12045,pg_indexes,11,10,-1,False,c,C,False,True,",",12043,-,0,12044,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12044,_pg_indexes,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12045,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12050,pg_sequences,11,10,-1,False,c,C,False,True,",",12048,-,0,12049,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12049,_pg_sequences,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12050,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12055,pg_stats,11,10,-1,False,c,C,False,True,",",12053,-,0,12054,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12054,_pg_stats,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12055,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12060,pg_stats_ext,11,10,-1,False,c,C,False,True,",",12058,-,0,12059,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12059,_pg_stats_ext,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12060,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12065,pg_stats_ext_exprs,11,10,-1,False,c,C,False,True,",",12063,-,0,12064,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12064,_pg_stats_ext_exprs,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12065,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12070,pg_publication_tables,11,10,-1,False,c,C,False,True,",",12068,-,0,12069,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12069,_pg_publication_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12070,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12075,pg_locks,11,10,-1,False,c,C,False,True,",",12073,-,0,12074,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12074,_pg_locks,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12075,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12079,pg_cursors,11,10,-1,False,c,C,False,True,",",12077,-,0,12078,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12078,_pg_cursors,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12079,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12083,pg_available_extensions,11,10,-1,False,c,C,False,True,",",12081,-,0,12082,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12082,_pg_available_extensions,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12083,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12087,pg_available_extension_versions,11,10,-1,False,c,C,False,True,",",12085,-,0,12086,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12086,_pg_available_extension_versions,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12087,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12092,pg_prepared_xacts,11,10,-1,False,c,C,False,True,",",12090,-,0,12091,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12091,_pg_prepared_xacts,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12092,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12097,pg_prepared_statements,11,10,-1,False,c,C,False,True,",",12095,-,0,12096,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12096,_pg_prepared_statements,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12097,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12101,pg_seclabels,11,10,-1,False,c,C,False,True,",",12099,-,0,12100,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12100,_pg_seclabels,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12101,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12106,pg_settings,11,10,-1,False,c,C,False,True,",",12104,-,0,12105,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12105,_pg_settings,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12106,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12112,pg_file_settings,11,10,-1,False,c,C,False,True,",",12110,-,0,12111,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12111,_pg_file_settings,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12112,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12116,pg_hba_file_rules,11,10,-1,False,c,C,False,True,",",12114,-,0,12115,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12115,_pg_hba_file_rules,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12116,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12120,pg_ident_file_mappings,11,10,-1,False,c,C,False,True,",",12118,-,0,12119,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12119,_pg_ident_file_mappings,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12120,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12124,pg_timezone_abbrevs,11,10,-1,False,c,C,False,True,",",12122,-,0,12123,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12123,_pg_timezone_abbrevs,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12124,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12128,pg_timezone_names,11,10,-1,False,c,C,False,True,",",12126,-,0,12127,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12127,_pg_timezone_names,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12128,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12132,pg_config,11,10,-1,False,c,C,False,True,",",12130,-,0,12131,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12131,_pg_config,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12132,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12136,pg_shmem_allocations,11,10,-1,False,c,C,False,True,",",12134,-,0,12135,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12135,_pg_shmem_allocations,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12136,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12140,pg_backend_memory_contexts,11,10,-1,False,c,C,False,True,",",12138,-,0,12139,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12139,_pg_backend_memory_contexts,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12140,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12144,pg_stat_all_tables,11,10,-1,False,c,C,False,True,",",12142,-,0,12143,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12143,_pg_stat_all_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12144,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12149,pg_stat_xact_all_tables,11,10,-1,False,c,C,False,True,",",12147,-,0,12148,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12148,_pg_stat_xact_all_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12149,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12154,pg_stat_sys_tables,11,10,-1,False,c,C,False,True,",",12152,-,0,12153,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12153,_pg_stat_sys_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12154,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12159,pg_stat_xact_sys_tables,11,10,-1,False,c,C,False,True,",",12157,-,0,12158,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12158,_pg_stat_xact_sys_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12159,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12163,pg_stat_user_tables,11,10,-1,False,c,C,False,True,",",12161,-,0,12162,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12162,_pg_stat_user_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12163,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12168,pg_stat_xact_user_tables,11,10,-1,False,c,C,False,True,",",12166,-,0,12167,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12167,_pg_stat_xact_user_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12168,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12172,pg_statio_all_tables,11,10,-1,False,c,C,False,True,",",12170,-,0,12171,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12171,_pg_statio_all_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12172,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12177,pg_statio_sys_tables,11,10,-1,False,c,C,False,True,",",12175,-,0,12176,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12176,_pg_statio_sys_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12177,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12181,pg_statio_user_tables,11,10,-1,False,c,C,False,True,",",12179,-,0,12180,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12180,_pg_statio_user_tables,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12181,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12185,pg_stat_all_indexes,11,10,-1,False,c,C,False,True,",",12183,-,0,12184,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12184,_pg_stat_all_indexes,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12185,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12190,pg_stat_sys_indexes,11,10,-1,False,c,C,False,True,",",12188,-,0,12189,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12189,_pg_stat_sys_indexes,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12190,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12194,pg_stat_user_indexes,11,10,-1,False,c,C,False,True,",",12192,-,0,12193,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12193,_pg_stat_user_indexes,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12194,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12198,pg_statio_all_indexes,11,10,-1,False,c,C,False,True,",",12196,-,0,12197,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12197,_pg_statio_all_indexes,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12198,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12203,pg_statio_sys_indexes,11,10,-1,False,c,C,False,True,",",12201,-,0,12202,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12202,_pg_statio_sys_indexes,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12203,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12207,pg_statio_user_indexes,11,10,-1,False,c,C,False,True,",",12205,-,0,12206,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12206,_pg_statio_user_indexes,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12207,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12211,pg_statio_all_sequences,11,10,-1,False,c,C,False,True,",",12209,-,0,12210,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12210,_pg_statio_all_sequences,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12211,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12216,pg_statio_sys_sequences,11,10,-1,False,c,C,False,True,",",12214,-,0,12215,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12215,_pg_statio_sys_sequences,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12216,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12220,pg_statio_user_sequences,11,10,-1,False,c,C,False,True,",",12218,-,0,12219,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12219,_pg_statio_user_sequences,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12220,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12224,pg_stat_activity,11,10,-1,False,c,C,False,True,",",12222,-,0,12223,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12223,_pg_stat_activity,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12224,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12229,pg_stat_replication,11,10,-1,False,c,C,False,True,",",12227,-,0,12228,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12228,_pg_stat_replication,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12229,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12234,pg_stat_slru,11,10,-1,False,c,C,False,True,",",12232,-,0,12233,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12233,_pg_stat_slru,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12234,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12238,pg_stat_wal_receiver,11,10,-1,False,c,C,False,True,",",12236,-,0,12237,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12237,_pg_stat_wal_receiver,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12238,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12242,pg_stat_recovery_prefetch,11,10,-1,False,c,C,False,True,",",12240,-,0,12241,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12241,_pg_stat_recovery_prefetch,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12242,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12246,pg_stat_subscription,11,10,-1,False,c,C,False,True,",",12244,-,0,12245,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12245,_pg_stat_subscription,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12246,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12251,pg_stat_ssl,11,10,-1,False,c,C,False,True,",",12249,-,0,12250,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12250,_pg_stat_ssl,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12251,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12255,pg_stat_gssapi,11,10,-1,False,c,C,False,True,",",12253,-,0,12254,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12254,_pg_stat_gssapi,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12255,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12259,pg_replication_slots,11,10,-1,False,c,C,False,True,",",12257,-,0,12258,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12258,_pg_replication_slots,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12259,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12264,pg_stat_replication_slots,11,10,-1,False,c,C,False,True,",",12262,-,0,12263,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12263,_pg_stat_replication_slots,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12264,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12268,pg_stat_database,11,10,-1,False,c,C,False,True,",",12266,-,0,12267,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12267,_pg_stat_database,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12268,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12273,pg_stat_database_conflicts,11,10,-1,False,c,C,False,True,",",12271,-,0,12272,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12272,_pg_stat_database_conflicts,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12273,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12277,pg_stat_user_functions,11,10,-1,False,c,C,False,True,",",12275,-,0,12276,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12276,_pg_stat_user_functions,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12277,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12282,pg_stat_xact_user_functions,11,10,-1,False,c,C,False,True,",",12280,-,0,12281,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12281,_pg_stat_xact_user_functions,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12282,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12287,pg_stat_archiver,11,10,-1,False,c,C,False,True,",",12285,-,0,12286,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12286,_pg_stat_archiver,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12287,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12291,pg_stat_bgwriter,11,10,-1,False,c,C,False,True,",",12289,-,0,12290,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12290,_pg_stat_bgwriter,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12291,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12295,pg_stat_io,11,10,-1,False,c,C,False,True,",",12293,-,0,12294,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12294,_pg_stat_io,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12295,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12299,pg_stat_wal,11,10,-1,False,c,C,False,True,",",12297,-,0,12298,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12298,_pg_stat_wal,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12299,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12303,pg_stat_progress_analyze,11,10,-1,False,c,C,False,True,",",12301,-,0,12302,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12302,_pg_stat_progress_analyze,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12303,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12308,pg_stat_progress_vacuum,11,10,-1,False,c,C,False,True,",",12306,-,0,12307,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12307,_pg_stat_progress_vacuum,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12308,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12313,pg_stat_progress_cluster,11,10,-1,False,c,C,False,True,",",12311,-,0,12312,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12312,_pg_stat_progress_cluster,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12313,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12318,pg_stat_progress_create_index,11,10,-1,False,c,C,False,True,",",12316,-,0,12317,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12317,_pg_stat_progress_create_index,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12318,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12323,pg_stat_progress_basebackup,11,10,-1,False,c,C,False,True,",",12321,-,0,12322,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12322,_pg_stat_progress_basebackup,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12323,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12328,pg_stat_progress_copy,11,10,-1,False,c,C,False,True,",",12326,-,0,12327,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12327,_pg_stat_progress_copy,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12328,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12333,pg_user_mappings,11,10,-1,False,c,C,False,True,",",12331,-,0,12332,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12332,_pg_user_mappings,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12333,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12338,pg_replication_origin_status,11,10,-1,False,c,C,False,True,",",12336,-,0,12337,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12337,_pg_replication_origin_status,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12338,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
12342,pg_stat_subscription_stats,11,10,-1,False,c,C,False,True,",",12340,-,0,12341,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
12341,_pg_stat_subscription_stats,11,10,-1,False,b,A,False,True,",",0,array_subscript_handler,12342,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14711,cardinal_number,14697,10,4,True,d,N,False,True,",",0,-,0,14710,domain_in,int4out,domain_recv,int4send,-,-,-,i,p,False,23,-1,0,0,,,
14710,_cardinal_number,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14711,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,i,x,False,0,-1,0,0,,,
14714,character_data,14697,10,-1,False,d,S,False,True,",",0,-,0,14713,domain_in,varcharout,domain_recv,varcharsend,-,-,-,i,x,False,1043,-1,0,950,,,
14713,_character_data,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14714,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,i,x,False,0,-1,0,950,,,
14716,sql_identifier,14697,10,64,False,d,S,False,True,",",0,-,0,14715,domain_in,nameout,domain_recv,namesend,-,-,-,c,p,False,19,-1,0,950,,,
14715,_sql_identifier,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14716,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,i,x,False,0,-1,0,950,,,
14719,information_schema_catalog_name,14697,10,-1,False,c,C,False,True,",",14717,-,0,14718,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14718,_information_schema_catalog_name,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14719,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
